team,player,position
He was a Skatterboi,Drake Maye,QB
He was a Skatterboi,Brock Purdy,QB
He was a Skatterboi,Saquon Barkley,RB
He was a Skatterboi,Ashton Jeanty,RB
He was a Skatterboi,Tyler Allgeier,RB
He was a Skatterboi,Cam Skattebo,RB
He was a Skatterboi,Jaxon Smith-Njigba,WR
He was a Skatterboi,Alec Pierce,WR
He was a Skatterboi,Parker Washington,WR
He was a Skatterboi,Rashid Shaheed,WR
He was a Skatterboi,Harold Fannin Jr.,TE
He was a Skatterboi,Mark Andrews,TE
He was a Skatterboi,Jake Ferguson,TE
He was a Skatterboi,Cameron Dicker,K
He was a Skatterboi,Seattle Seahawks,DST
He was a Skatterboi,Tampa Bay Buccaneers,DST
Woody Marksist,Jaxson Dart,QB
Woody Marksist,Kyler Murray,QB
Woody Marksist,Kyren Williams,RB
Woody Marksist,Kimani Vidal,RB
Woody Marksist,Kenneth Walker III,RB
Woody Marksist,Rachaad White,RB
Woody Marksist,Woody Marks,RB
Woody Marksist,Justin Jefferson,WR
Woody Marksist,DeVonta Smith,WR
Woody Marksist,Deebo Samuel Sr.,WR
Woody Marksist,Chris Godwin Jr.,WR
Woody Marksist,Brandon Aiyuk,WR
Woody Marksist,Oronde Gadsden II,TE
Woody Marksist,Sam LaPorta,TE
Woody Marksist,Tyler Loop,K
Woody Marksist,Los Angeles Chargers,DST
Beauty and the Bill,Lamar Jackson,QB
Beauty and the Bill,Jared Goff,QB
Beauty and the Bill,Aaron Jones Sr.,RB
Beauty and the Bill,Nick Chubb,RB
Beauty and the Bill,Chase Brown,RB
Beauty and the Bill,Isiah Pacheco,RB
Beauty and the Bill,Omarion Hampton,RB
Beauty and the Bill,Puka Nacua,WR
Beauty and the Bill,Zay Flowers,WR
Beauty and the Bill,Wan'Dale Robinson,WR
Beauty and the Bill,Jordan Addison,WR
Beauty and the Bill,Josh Downs,WR
Beauty and the Bill,George Pickens,WR
Beauty and the Bill,Dalton Schultz,TE
Beauty and the Bill,Nick Folk,K
Beauty and the Bill,Indianapolis Colts,DST
Shiba Eternity,Justin Herbert,QB
Shiba Eternity,Jonathan Taylor,RB
Shiba Eternity,James Cook III,RB
Shiba Eternity,Quinshon Judkins,RB
Shiba Eternity,TreVeyon Henderson,RB
Shiba Eternity,Tony Pollard,RB
Shiba Eternity,Joe Mixon,RB
Shiba Eternity,Quentin Johnston,WR
Shiba Eternity,Khalil Shakir,WR
Shiba Eternity,Keenan Allen,WR
Shiba Eternity,Ja'Marr Chase,WR
Shiba Eternity,Theo Johnson,TE
Shiba Eternity,Juwan Johnson,TE
Shiba Eternity,Eddy Pineiro,K
Shiba Eternity,Buffalo Bills,DST
Shiba Eternity,New England Patriots,DST
Pack Attack,Caleb Williams,QB
Pack Attack,C.J. Stroud,QB
Pack Attack,Josh Jacobs,RB
Pack Attack,D'Andre Swift,RB
Pack Attack,Jordan Mason,RB
Pack Attack,Amon-Ra St. Brown,WR
Pack Attack,Romeo Doubs,WR
Pack Attack,DJ Moore,WR
Pack Attack,Keon Coleman,WR
Pack Attack,Kendrick Bourne,WR
Pack Attack,Jayden Reed,WR
Pack Attack,Trey McBride,TE
Pack Attack,T.J. Hockenson,TE
Pack Attack,Wil Lutz,K
Pack Attack,Brandon McManus,K
Pack Attack,Green Bay Packers,DST
Deflategate Truther,J.J. McCarthy,QB
Deflategate Truther,Dak Prescott,QB
Deflategate Truther,Breece Hall,RB
Deflategate Truther,Kyle Monangai,RB
Deflategate Truther,Tyrone Tracy Jr.,RB
Deflategate Truther,Zach Charbonnet,RB
Deflategate Truther,Bucky Irving,RB
Deflategate Truther,Emeka Egbuka,WR
Deflategate Truther,Nico Collins,WR
Deflategate Truther,Rome Odunze,WR
Deflategate Truther,Christian Watson,WR
Deflategate Truther,Dalton Kincaid,TE
Deflategate Truther,Colston Loveland,TE
Deflategate Truther,Will Reichard,K
Deflategate Truther,Detroit Lions,DST
Jihaadist Regime,Jalen Hurts,QB
Jihaadist Regime,Matthew Stafford,QB
Jihaadist Regime,Bijan Robinson,RB
Jihaadist Regime,J.K. Dobbins,RB
Jihaadist Regime,Jacory Croskey-Merritt,RB
Jihaadist Regime,Zonovan Knight,RB
Jihaadist Regime,Ladd McConkey,WR
Jihaadist Regime,Chris Olave,WR
Jihaadist Regime,DK Metcalf,WR
Jihaadist Regime,Tez Johnson,WR
Jihaadist Regime,Kayshon Boutte,WR
Jihaadist Regime,Terry McLaurin,WR
Jihaadist Regime,Dallas Goedert,TE
Jihaadist Regime,Michael Badgley,K
Jihaadist Regime,Los Angeles Rams,DST
Brock's Pewter City Gym,Josh Allen,QB
Brock's Pewter City Gym,Jordan Love,QB
Brock's Pewter City Gym,Jahmyr Gibbs,RB
Brock's Pewter City Gym,Rico Dowdle,RB
Brock's Pewter City Gym,David Montgomery,RB
Brock's Pewter City Gym,Kareem Hunt,RB
Brock's Pewter City Gym,Stefon Diggs,WR
Brock's Pewter City Gym,Jakobi Meyers,WR
Brock's Pewter City Gym,Xavier Worthy,WR
Brock's Pewter City Gym,Calvin Ridley,WR
Brock's Pewter City Gym,Marvin Mims Jr.,WR
Brock's Pewter City Gym,Brock Bowers,TE
Brock's Pewter City Gym,Cade Otton,TE
Brock's Pewter City Gym,Matt Prater,K
Brock's Pewter City Gym,Denver Broncos,DST
Rhamondres Padres,Aaron Rodgers,QB
Rhamondres Padres,Patrick Mahomes II,QB
Rhamondres Padres,Derrick Henry,RB
Rhamondres Padres,Kenneth Gainwell,RB
Rhamondres Padres,Rhamondre Stevenson,RB
Rhamondres Padres,Jaylen Waddle,WR
Rhamondres Padres,A.J. Brown,WR
Rhamondres Padres,Courtland Sutton,WR
Rhamondres Padres,Jauan Jennings,WR
Rhamondres Padres,Tre Tucker,WR
Rhamondres Padres,Cooper Kupp,WR
Rhamondres Padres,George Kittle,TE
Rhamondres Padres,Hunter Henry,TE
Rhamondres Padres,Chase McLaughlin,K
Rhamondres Padres,Jacksonville Jaguars,DST
Belichicken and Waffles,Bo Nix,QB
Belichicken and Waffles,Bryce Young,QB
Belichicken and Waffles,Jaylen Warren,RB
Belichicken and Waffles,Alvin Kamara,RB
Belichicken and Waffles,Chuba Hubbard,RB
Belichicken and Waffles,Jerome Ford,RB
Belichicken and Waffles,Tyjae Spears,RB
Belichicken and Waffles,Drake London,WR
Belichicken and Waffles,Davante Adams,WR
Belichicken and Waffles,Michael Pittman Jr.,WR
Belichicken and Waffles,Tetairoa McMillan,WR
Belichicken and Waffles,CeeDee Lamb,WR
Belichicken and Waffles,Evan Engram,TE
Belichicken and Waffles,Chig Okonkwo,TE
Belichicken and Waffles,Harrison Butker,K
Belichicken and Waffles,Minnesota Vikings,DST
Foosball is the devil,Baker Mayfield,QB
Foosball is the devil,Sam Darnold,QB
Foosball is the devil,De'Von Achane,RB
Foosball is the devil,RJ Harvey,RB
Foosball is the devil,Emari Demercado,RB
Foosball is the devil,Javonte Williams,RB
Foosball is the devil,Darius Slayton,WR
Foosball is the devil,Brian Thomas Jr.,WR
Foosball is the devil,Tee Higgins,WR
Foosball is the devil,Travis Hunter,WR
Foosball is the devil,Mike Evans,WR
Foosball is the devil,Tyler Warren,TE
Foosball is the devil,Jonnu Smith,TE
Foosball is the devil,Chris Boswell,K
Foosball is the devil,Daniel Carlson,K
Foosball is the devil,San Francisco 49ers,DST
Dad Bod,Daniel Jones,QB
Dad Bod,Joe Flacco,QB
Dad Bod,Christian McCaffrey,RB
Dad Bod,Travis Etienne Jr.,RB
Dad Bod,Ray Davis,RB
Dad Bod,Trey Benson,RB
Dad Bod,Marvin Harrison Jr.,WR
Dad Bod,Garrett Wilson,WR
Dad Bod,Jameson Williams,WR
Dad Bod,Ricky Pearsall,WR
Dad Bod,Rashee Rice,WR
Dad Bod,Kyle Pitts Sr.,TE
Dad Bod,Travis Kelce,TE
Dad Bod,Jake Bates,K
Dad Bod,Brandon Aubrey,K
Dad Bod,Houston Texans,DST
